WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,PORTRAIT,FAULTY
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.7,0,0,0,1082,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
2,1,0,2,9,0,0,2,1,0,33,0,0,0,0.6667,0,0,14.5,2707,1,0,NotFaulty
4,1,0,6,21,6,0,6,1,1,91,0,0,0,0.4167,0,0,21.5,1355,4,0,Faulty
10,1,0,8,26,37,0,8,6,0.7778,129,1,0,0,0.3704,0,0,11.7,544,4,0.0001,Faulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,2721,1,0,NotFaulty
6,3,0,4,33,0,0,4,3,0.7429,299,0.8571,2,0.5455,0.3333,0,0,47.6667,909,5,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,1365,1,0,NotFaulty
16,1,0,8,69,86,0,8,9,0.8375,519,1,0,0,0.1704,0,0,30.4375,344,10,0.0001,NotFaulty
6,4,0,0,13,0,0,0,6,0.6,87,1,0,0.9167,0.4583,1,1,13.1667,919,3,0,NotFaulty
7,3,0,2,16,17,0,2,6,0.8333,55,1,0,0.8148,0.375,1,2,6.4286,789,2,0.0406,Faulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,1,0,0,0,1106,1,0,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.625,0,0,0,2766,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5533,1,0,NotFaulty
10,1,0,0,22,33,0,0,8,0.7037,112,1,0,0,0.2963,1,1,9.9,555,6,0.0402,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,3,8,11,0,3,4,0.5,46,0.5,0,0,0.5,0,0,6.3333,930,2,0,NotFaulty
27,2,0,12,36,351,0,12,25,2,158,0,0,0.2778,0.3386,1,2,4.8519,207,1,0.0006,NotFaulty
23,1,0,4,32,253,0,4,23,2,150,0,0,0,0.3975,0,0,5.5217,244,1,0.0005,NotFaulty
3,1,0,1,10,3,0,1,3,2,44,0,0,0,0.5556,0,0,13.6667,1879,3,0.0002,NotFaulty
4,5,0,0,8,6,0,0,4,1.3333,21,1,0,1,0.6667,0,0,4,1410,1,0,NotFaulty
6,1,0,2,9,0,0,2,6,0.4,148,1,0,0,0.75,0,0,23.1667,942,5,0.0005,NotFaulty
3,2,0,0,4,3,0,0,0,2,12,0,0,0.8571,1,1,1,3,1886,1,0,Faulty
2,1,0,3,5,0,0,3,1,0,24,0,0,0,0.6667,0,0,10,2831,1,0,Faulty
2,1,0,3,5,0,0,3,1,0,24,0,0,0,0.6667,0,0,10,2832,1,0,Faulty
2,1,0,3,4,0,0,3,1,0,19,0,0,0,0.6667,0,0,7.5,2833,1,0,Faulty
2,1,0,3,4,0,0,3,1,0.2,35,0,0,0,0.6,0,0,14,2834,1,0,Faulty
2,1,0,3,4,0,0,3,1,0.2,35,0,0,0,0.6,0,0,14,2835,1,0,Faulty
2,1,0,1,3,1,0,1,0,0,13,0,0,0,0.8333,0,0,5,2836,1,0,NotFaulty
2,1,0,3,8,0,0,3,1,0,44,0.5,0,0,0.6667,0,0,20,2838,3,0,NotFaulty
2,3,0,4,8,0,0,4,1,1,33,0.5,0,0.9833,0.75,0,0,14.5,2840,3,0,NotFaulty
11,1,0,1,34,51,0,1,9,0.5,210,1,0,0,0.45,0,0,17.6364,518,7,0,NotFaulty
8,1,0,4,8,28,0,4,8,2,8,0,0,0,0.3438,0,0,0,714,1,0,NotFaulty
15,1,0,3,15,105,0,3,15,2,15,0,0,0,0.3667,0,0,0,381,1,0,NotFaulty
17,1,0,1,17,136,0,1,17,2,17,0,0,0,0.2745,0,0,0,337,1,0,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5745,1,0,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,5746,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0,21,0,0,0,0.6667,0,0,8.5,2874,1,0,Faulty
3,1,0,3,9,1,0,3,1,0,33,0,0,0,0.6667,0,0,9.6667,1917,3,0,NotFaulty
2,1,0,3,11,0,0,3,1,0,75,0,0,0,0.75,0,0,36,2880,7,0,Faulty
3,1,0,0,6,3,0,0,1,1,22,0,1,0,0.75,0,0,6,1921,2,0,NotFaulty
2,1,0,5,8,0,0,5,1,0,25,0,0,0,0.6667,0,0,11,2884,2,0,NotFaulty
8,1,0,2,8,28,0,2,8,2,8,0,0,0,0.5,0,0,0,722,1,0,NotFaulty
12,1,0,3,12,66,0,3,12,2,12,0,0,0,0.2778,0,0,0,482,1,0,NotFaulty
13,1,0,2,13,78,0,2,13,2,13,0,0,0,0.3231,0,0,0,446,1,0,NotFaulty
3,1,0,0,10,0,0,0,2,0,37,0,0,0,0.5556,0,0,10.6667,1934,1,0,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,0,3,1,0,0,1,2,6,0,0,0,1,0,0,2,2903,1,0,NotFaulty
2,1,0,3,28,0,0,3,1,0,801,0,0,0,0.75,0,0,399,2916,25,0,NotFaulty
2,1,0,1,5,0,0,1,1,0,21,0,0,0,0.6667,0,0,8.5,2917,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0,21,0,0,0,0.6667,0,0,8.5,2918,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0,21,0,0,0,0.6667,0,0,8.5,2919,1,0,NotFaulty
3,1,0,3,9,1,0,3,1,0,33,0,0,0,0.6667,0,0,9.6667,1947,3,0,NotFaulty
16,1,0,0,25,42,0,0,14,0.2667,286,1,0,0,0.3875,0,0,16.75,366,5,0.0014,Faulty
7,3,0,1,16,0,0,1,7,0.5833,52,1,0,0.76,0.7143,2,10,6.1429,840,2,0.0014,NotFaulty
2,1,0,0,3,1,0,0,0,1,50,0,0,0,1,0,0,18.5,2941,1,0,Faulty
7,1,0,9,37,9,0,9,4,0.5,191,1,0,0,0.2333,0,0,26,841,2,0,NotFaulty
4,1,0,4,46,2,0,4,1,0.6667,240,1,0,0,0.3333,0,0,58.25,1478,13,0,NotFaulty
10,1,0,5,17,3,0,5,7,0.4444,93,1,0,0,0.2593,0,0,7.9,592,2,0.0013,NotFaulty
50,1,0,8,146,1077,0,8,36,0.9469,1119,1,0,0,0.0598,0,0,21.08,121,20,0,Faulty
25,1,0,9,68,0,0,9,0,0.7167,871,1,0,0,0.1212,0,0,33.64,244,10,0,Faulty
4,1,0,0,9,0,0,0,4,0.3333,31,1,0,0,0.625,0,0,6.5,1528,2,0,NotFaulty
13,4,0,3,31,70,0,3,8,0.9167,153,1,0,0.8989,0.3333,2,2,10.4615,472,7,0.0041,NotFaulty
17,1,0,1,48,130,0,1,15,0.8875,415,0.6,0,0,0.2109,0,0,23.1176,363,8,0,NotFaulty
10,1,0,2,36,33,0,2,6,0.5,256,1,0,0,0.2407,0,0,24.2,620,9,0,NotFaulty
2,2,0,0,7,0,0,0,1,0,22,0,0,0.9846,0.6667,0,0,9.5,3102,1,0,Faulty
3,2,0,1,4,3,0,1,0,2,13,0,0,0.8571,1,1,1,3.3333,2069,1,0,Faulty
13,2,0,5,41,64,0,5,9,0.9954,329,0.9444,0,0.7317,0.3333,1,7,22.9231,479,5,0.0003,Faulty
3,2,0,0,4,3,0,0,0,2,13,0,0,0.8571,1,1,1,3.3333,2080,1,0,NotFaulty
3,2,0,0,4,3,0,0,0,2,13,0,0,0.8571,1,1,1,3.3333,2081,1,0,NotFaulty
7,1,0,6,35,17,0,6,3,0.7083,282,1,1,0,0.5,0,0,38.7143,895,15,0.0409,NotFaulty
6,2,0,1,16,0,0,1,5,0,73,1,0,0.7727,0.5,1,11,10.8333,1046,2,0,NotFaulty
6,2,0,1,16,0,0,1,5,0,73,1,0,0.8077,0.5,1,11,10.8333,1047,2,0,NotFaulty
6,2,0,1,16,0,0,1,5,0,73,1,0,0.6875,0.4667,1,9,10.8333,1048,2,0,NotFaulty
3,1,0,1,9,3,0,1,2,2,49,0,0,0,1,0,0,15.3333,2099,3,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6298,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6299,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6300,1,0,NotFaulty
14,1,0,1,33,49,0,1,13,0.8974,317,0.6667,0,0,0.3,0,0,21.4286,452,10,0,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.75,0,0,0,1586,1,0,NotFaulty
1,1,0,0,2,0,0,0,0,2,22,0,0,0,1,0,0,6,6345,1,0,NotFaulty
1,1,0,0,2,0,0,0,0,2,5,0,0,0,1,0,0,3,6346,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6347,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6348,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6349,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6350,1,0,NotFaulty
7,1,0,1,18,0,0,1,6,0.3889,108,0,0,0,0.5238,1,1,14,909,8,0,NotFaulty
8,1,0,0,18,0,0,0,6,0.6071,126,0,1,0,0.4688,1,1,14.25,798,8,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6387,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6388,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6389,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6390,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6391,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6392,1,0,NotFaulty
1,2,0,0,2,0,0,0,0,2,9,0.5,0,1,1,0,0,6,6393,1,0,NotFaulty
2,1,0,5,4,0,0,5,0,0,121,0,0,0,0.6667,0,0,56.5,3203,12,0,NotFaulty
94,1,0,62,238,1265,0,62,70,0.8939,5048,0.6667,0,0,0.0924,1,1,52.2872,73,39,0.0427,NotFaulty
3,1,0,1,9,3,0,1,2,2,49,0,0,0,1,0,0,15.3333,2320,3,0,NotFaulty
3,1,0,1,4,3,0,1,2,2,11,0,0,0,1,0,0,2.6667,2321,1,0,NotFaulty
3,1,0,1,9,3,0,1,2,2,49,0,0,0,1,0,0,15.3333,2322,3,0,NotFaulty
2,1,0,3,4,1,0,3,1,2,10,0,0,0,0.75,0,0,4,3485,1,0,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,6971,1,0,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,3486,1,0,NotFaulty
1,1,0,0,2,0,0,0,0,2,8,0,0,0,1,0,0,6,6974,1,0,NotFaulty
20,1,0,6,44,0,0,6,0,0.8972,1089,0.1163,0,0,0.2632,0,0,51.3,354,17,0,NotFaulty
78,2,0,16,185,1827,0,16,37,0.9396,4427,0.55,1,0.1205,0.0875,1,4,54.7308,97,33,0.0408,NotFaulty
3,1,0,1,9,3,0,1,2,2,49,0,0,0,1,0,0,15.3333,2528,3,0,NotFaulty
1,3,0,1,5,0,0,1,0,2,19,0,1,1,1,0,0,15,7585,1,0,NotFaulty
62,1,0,10,124,1471,0,10,34,0.8454,1512,0.5,0,0,0.071,0,0,23.1613,125,30,0.0427,NotFaulty
6,2,0,2,10,5,0,2,3,0.6,133,0,0,0.9275,0.4444,0,0,20.8333,1299,4,0.0408,NotFaulty
3,1,0,1,9,3,0,1,2,2,49,0,0,0,1,0,0,15.3333,2600,3,0,NotFaulty
3,1,0,2,9,1,0,2,0,1.3529,51,0.1176,0,0,1,0,0,10.3333,2601,1,0,NotFaulty
2,1,0,0,5,0,0,0,0,0.5,22,0,0,0,1,0,0,9,3903,2,0,NotFaulty
3,2,0,1,4,3,0,1,2,2,13,0,0,0.8571,1,1,1,3.3333,2603,1,0,NotFaulty
9,2,0,5,25,26,0,5,0,0.8438,354,0.375,0,0.4615,0.375,0,0,37.4444,871,26,0.0402,NotFaulty
1,1,0,1,3,0,0,1,0,2,42,0,0,0,0,0,0,40,7847,1,0,NotFaulty
10,1,0,5,50,43,0,5,8,0.8889,246,1,0,0,0.4333,0,0,23.4,786,2,0.0407,NotFaulty
7,1,0,0,10,15,0,0,3,0.625,77,0.75,1,0,0.4167,0,0,9.4286,1124,3,0.0404,NotFaulty
37,1,0,1,37,666,0,1,37,2,37,0,0,0,0.4369,0,0,0,213,1,0,NotFaulty
7,1,0,4,14,15,0,4,5,0.5,71,1,1,0,0.25,0,0,9,1131,2,0.0402,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,1980,1,0.0407,NotFaulty
18,1,0,1,48,153,0,1,0,1.0588,714,0.25,0,0,0.1333,0,0,38.4444,443,11,0,NotFaulty
2,2,0,1,4,0,0,1,1,0.5,20,0,0,0.8333,0.625,1,1,8,3993,1,0,NotFaulty
3,1,0,6,5,1,0,6,2,0.25,36,0,0,0,0.4286,0,0,9.6667,1,1,0,Faulty
2,1,0,5,8,0,0,5,1,0,44,0,0,0,0.6,0,0,19,3,2,0,Faulty
3,1,0,3,11,0,0,3,2,0,41,1,0,0,0.6667,0,0,12.3333,3,1,0,NotFaulty
32,1,0,14,70,402,0,14,20,0.8226,659,1,0,0,0.1191,0,0,19.4063,2,8,0.0072,Faulty
3,1,0,6,5,1,0,6,2,0.1667,47,0,0,0,0.4762,0,0,12.6667,22,1,0,NotFaulty
2,1,0,5,9,0,0,5,1,0,65,0,0,0,0.6,0,0,29,36,3,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,73,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0.5,19,0,0,0,0.6667,0,0,7.5,37,1,0,NotFaulty
23,1,0,5,34,217,0,5,18,0.8523,244,1,0,0,0.5362,0,0,9.4348,4,3,0.0071,NotFaulty
146,1,0,3,145,10585,0,3,146,2,161,0,0,0,0.1065,1,1,0.1027,1,1,0.0072,NotFaulty
18,1,0,2,18,153,0,2,18,2,18,0,0,0,0.8056,0,0,0,15,1,0,NotFaulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.6,0,0,0,56,1,0,NotFaulty
26,2,0,1,56,143,0,1,25,0.68,356,1,0,0.2727,0.2923,1,2,12.5385,12,8,0.0071,NotFaulty
17,2,0,1,32,62,0,1,17,0.6458,161,1,0,0.2381,0.2157,1,1,8.2941,20,2,0.0071,NotFaulty
2,1,0,1,3,1,0,1,1,2,11,0,0,0,0.75,0,0,4.5,175,2,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,15,0,0,0,0.75,0,0,6.5,177,3,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,11,0,0,0,0.75,0,0,4.5,179,2,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,12,0,0,0,0.75,0,0,5,180,2,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,12,0,0,0,0.75,0,0,5,182,2,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,12,0,0,0,0.75,0,0,5,183,2,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,12,0,0,0,0.75,0,0,5,185,2,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,15,0,0,0,0.75,0,0,6.5,187,3,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,15,0,0,0,0.75,0,0,6.5,189,3,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,15,0,0,0,0.75,0,0,6.5,191,3,0,NotFaulty
2,1,0,10,12,1,0,10,1,1,53,0,10,0,1,0,0,20.5,192,1,0,NotFaulty
16,1,0,2,57,118,0,2,10,0.8667,592,1,0,0,0.1778,0,0,35.9375,27,11,0.0072,NotFaulty
2,1,0,2,5,0,0,2,0,1.2,25,0,0,0,0.6667,0,0,9,221,1,0,NotFaulty
12,1,0,4,27,0,0,4,12,0,104,1,0,0,0.4444,0,0,7.5833,38,2,0.0071,NotFaulty
18,1,0,8,42,123,0,8,1,0.7804,875,0.8667,0,0,0.281,0,0,46.7778,28,11,0.0071,Faulty
22,1,0,4,40,85,0,4,1,0.882,902,0.6957,2,0,0.373,0,0,38.9545,26,16,0.0071,NotFaulty
7,1,0,4,19,1,0,4,1,0.6905,214,0.7143,2,0,0.3571,0,0,28.5714,86,5,0.0071,NotFaulty
3,2,0,3,9,1,0,3,0,0,67,0.5,0,0.8571,0.6667,1,1,20.6667,204,3,0,NotFaulty
11,1,0,2,21,0,0,2,1,0.6,465,0,2,0,0.5333,0,0,40,59,7,0.0071,NotFaulty
1,1,0,1,2,0,0,1,0,2,12,0,0,0,1,0,0,9,653,1,0,NotFaulty
49,1,0,14,118,444,0,14,46,0.6146,1246,0.25,0,0,0.054,0,0,24.3469,16,11,0.0086,NotFaulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,401,1,0,Faulty
2,1,0,4,5,0,0,4,1,0,16,0,0,0,0.75,0,0,6.5,402,1,0,Faulty
2,1,0,4,5,0,0,4,1,0,16,0,0,0,0.75,0,0,6.5,403,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,404,1,0,Faulty
2,1,0,4,5,0,0,4,1,0,16,0,0,0,0.75,0,0,6.5,405,1,0,Faulty
2,1,0,4,5,0,0,4,1,0,16,0,0,0,0.75,0,0,6.5,406,1,0,Faulty
2,1,0,4,5,0,0,4,1,0,22,0,0,0,0.6667,0,0,9,407,1,0,Faulty
20,1,0,21,83,0,0,21,13,0.4912,638,0.6667,0,0,0.2125,0,0,30.75,43,9,0,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,4,10,0,0,4,3,0.6,97,1,0,0,0.5833,0,0,22,220,4,0,NotFaulty
7,1,0,3,20,7,0,3,2,0.85,236,0.6,1,0,0.5,0,0,31.2857,128,6,0,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,301,1,0,NotFaulty
14,1,0,3,14,91,0,3,14,2,14,0,0,0,0.3571,0,0,0,65,1,0,NotFaulty
14,1,0,8,14,91,0,8,14,2,14,0,0,0,1,0,0,0,66,1,0,NotFaulty
22,1,0,4,22,231,0,4,22,2,22,0,0,0,0.1768,0,0,0,43,1,0,NotFaulty
4,4,0,0,8,6,0,0,4,1.3333,21,1,0,1,0.6667,0,0,4,239,1,0,NotFaulty
4,1,0,2,5,0,0,2,3,0.5,25,1,0,0,0.5833,0,0,4.75,240,1,0,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.6667,0,0,0,321,1,0,NotFaulty
9,1,0,3,35,6,0,3,8,0.2917,277,1,0,0,0.2963,0,0,29.4444,110,11,0,NotFaulty
9,1,0,3,9,36,0,3,9,2,9,0,0,0,0.4815,0,0,0,111,1,0,NotFaulty
3,1,0,4,6,3,0,4,2,2,16,0,0,0,0.5556,0,0,4.3333,334,1,0,NotFaulty
3,1,0,4,7,3,0,4,2,2,19,0,0,0,0.5556,0,0,5.3333,335,2,0,NotFaulty
3,1,0,5,9,3,0,5,2,2,22,0,0,0,0.5556,0,0,6.3333,337,2,0,NotFaulty
1,1,0,4,4,0,0,4,0,2,17,0,3,0,0,0,0,13,1012,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.7778,0,0,0,338,1,0,NotFaulty
5,1,0,2,9,10,0,2,5,1.25,21,0,0,0,0.6,0,0,3,204,1,0.0071,NotFaulty
15,1,0,7,15,105,0,7,15,2,15,0,0,0,0.4,0,0,0,69,1,0,NotFaulty
8,1,0,2,8,28,0,2,8,2,8,0,0,0,0.75,0,0,0,130,1,0,NotFaulty
9,1,0,0,9,36,0,0,9,2,9,0,0,0,0.4444,0,0,0,116,1,0,NotFaulty
2,1,0,0,3,0,0,0,2,0,12,1,0,0,0.75,0,0,4.5,527,1,0.0071,NotFaulty
2,1,0,1,4,0,0,1,1,0,19,0,0,0,0.6667,0,0,7.5,528,1,0,Faulty
27,1,0,20,74,177,0,20,9,0.8108,1272,1,0,0,0.1434,0,0,45.1852,41,11,0.0112,Faulty
8,1,0,3,8,28,0,3,8,2,8,0,0,0,0.625,0,0,0,142,1,0,NotFaulty
18,1,0,2,18,153,0,2,18,2,18,0,0,0,0.5,0,0,0,64,1,0,NotFaulty
43,1,0,6,43,903,0,6,43,2,43,0,0,0,0.2529,0,0,0,27,1,0,NotFaulty
8,1,0,3,8,28,0,3,8,2,8,0,0,0,0.5,0,0,0,151,1,0,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
12,1,0,4,12,66,0,4,12,2,12,0,0,0,0.2639,0,0,0,101,1,0,NotFaulty
13,1,0,4,13,78,0,4,13,2,13,0,0,0,0.2923,0,0,0,94,1,0,NotFaulty
4,1,0,5,18,2,0,5,4,0.3333,146,1,0,0,0.4,0,0,35,312,7,0,NotFaulty
3,1,0,5,11,1,0,5,3,0,96,1,0,0,0.5,0,0,30.6667,419,4,0,NotFaulty
7,1,0,5,7,21,0,5,7,2,7,0,0,0,0.5714,0,0,0,180,1,0,NotFaulty
2,6,0,0,4,1,0,0,2,2,10,1,0,1,0.75,0,0,3.5,633,1,0.0071,NotFaulty
13,1,0,4,24,14,0,4,13,0.5556,138,1,0,0,0.3846,0,0,9.3846,98,2,0,NotFaulty
26,1,0,10,48,269,0,10,23,0.8971,512,1,0,0,0.1564,0,0,18.1538,51,8,0.0109,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,672,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,673,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0.25,29,0,0,0,0.625,0,0,11.5,674,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0.2,35,0,0,0,0.625,0,0,14,675,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0.3333,23,0,0,0,0.6667,0,0,9,676,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0.3333,23,0,0,0,0.6667,0,0,9,677,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0.3333,23,0,0,0,0.6667,0,0,9,678,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,679,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,680,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,681,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,682,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,683,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,684,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.3333,23,0,0,0,0.6667,0,0,9,685,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.3333,23,0,0,0,0.6667,0,0,9,686,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.3333,23,0,0,0,0.6667,0,0,9,687,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,688,1,0,NotFaulty
6,1,0,9,16,7,0,9,1,0.5714,119,1,0,0,0.4,0,0,17.6667,230,4,0,NotFaulty
2,1,0,2,4,0,0,2,1,0,32,0,0,0,0.6667,0,0,14,693,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0,44,0,0,0,0.625,0,0,19,694,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,695,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,696,1,0,NotFaulty
12,1,0,4,22,0,0,4,11,0.2727,68,1,0,0,0.4048,0,0,4.5833,117,1,0,NotFaulty
12,1,0,5,16,66,0,5,11,2,44,0,0,0,0.5417,0,0,2.6667,118,1,0,NotFaulty
97,1,0,27,189,3308,0,27,73,0.8138,1697,0.25,0,0,0.1319,0,0,16.4124,16,7,0.0078,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,5,6,1,0,5,1,0,37,1,0,0,0.5833,0,0,11,527,4,0,NotFaulty
3,1,0,4,10,1,0,4,2,0.5,40,0.5,0,0,0.75,0,0,11.6667,528,2,0,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1587,1,0,NotFaulty
3,1,0,5,3,3,0,5,3,2,3,0,0,0,0.6667,0,0,0,530,1,0,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.5,0,0,0,398,1,0,NotFaulty
4,1,0,3,6,0,0,3,3,0.3333,20,1,0,0,0.5833,0,0,3.75,399,1,0,NotFaulty
2,1,0,3,9,0,0,3,2,0,29,1,0,0,0.75,0,0,13,800,2,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1602,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1603,1,0,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.5556,0,0,0,535,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1607,1,0,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,5,8,1,0,5,2,0,29,0,0,0,0.5,0,0,8.3333,537,2,0,NotFaulty
2,1,0,4,6,0,0,4,1,0,20,0,0,0,0.6667,0,0,8.5,807,2,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
1,2,0,0,2,0,0,0,0,2,5,1,0,0,1,0,0,3,1615,1,0,NotFaulty
13,1,0,2,13,78,0,2,13,2,13,0,0,0,0.5897,0,0,0,125,1,0,NotFaulty
15,1,0,6,15,105,0,6,15,2,15,0,0,0,0.3333,0,0,0,109,1,0,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1644,1,0,NotFaulty
2,1,0,2,3,1,0,2,1,2,7,0,0,0,0.75,0,0,2.5,823,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0,14,1,0,0,0.6667,0,0,5.5,824,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0,29,1,0,0,0.6667,0,0,13,826,3,0,NotFaulty
2,1,0,2,3,0,0,2,1,0,17,1,0,0,1,0,0,7,827,2,0,NotFaulty
